image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,detected_baseline_adj
1332,0.4031675737816288,0.3958316152235399,0.5647721995252017,0,0.8669583356469985,1
1333,0.5280499551515648,0.23955794934347782,1.2388274373511794,1,0.8460621848007435,1
1334,0.4599431294093182,0.879002160452188,0.7115286258634137,1,0.7766658176479915,1
1335,0.3354609478388799,0.20796779296344267,0.8934354894368602,0,0.7982343243466092,1
1336,0.3901195855163728,0.9496899951371776,0.5641352522373833,5,0.3409094716024053,0
1337,0.14652283416598802,0.7020958991861648,0.7262695847584352,1,0.49655820705004317,1
1338,0.23358324898373145,0.45747730816105625,1.2929022783296358,2,0.6103201616307367,1
1339,0.5355852061194166,0.397182327661389,1.3043964469152018,3,0.44886708126687186,0
1340,0.5458906890817872,0.2072045314115802,0.7070848248877104,2,0.6132966042600693,1
1341,0.29324689662939285,0.38837713360870174,0.8359138451066895,0,0.8511689647584489,1
1342,0.2606005376897788,0.3101826412137129,0.6342384190937436,1,0.6088352631037063,1
1343,0.14618807443405762,0.6897329765785165,0.5741726302849224,1,0.6793522779106922,1
1344,0.38358291962866264,0.33323647087504105,1.4921717144484095,2,0.5898829675389714,1
1345,0.03720628790873445,0.6229038700292955,1.1555939512448392,0,0.7321222624103036,1
1346,0.15265935678690293,0.6720931378755767,1.0420965091983188,1,0.7049370065304379,1
1347,0.32909401726592674,0.43843335867753164,1.2654985004052994,2,0.5519796994016528,1
1348,0.30340905103521687,0.22805195921497498,1.3400771596877241,2,0.6097118798761828,1
1349,0.2662427753170681,0.22980310449135688,1.3067147680447275,0,0.7710212895098758,1
1350,0.23935286409338105,0.2210778657551341,0.5165394492898766,0,0.6511993429740704,1
1351,0.06726024683917943,0.7912997337092371,0.6868078981904985,2,0.2998774867020131,0
1352,0.5421148900980919,0.45440776385143855,1.154905302117831,1,0.8768086774359639,1
1353,0.166930655302071,0.837040148774131,0.8757593478039629,2,0.5860606369929316,1
1354,0.3125025751898585,0.5453862590742793,1.4824826510611069,2,0.6370626736292968,1
1355,0.5754859263203815,0.562398480663971,1.165404792638254,2,0.730844356270251,1
1356,0.42508896579516403,0.610306082007659,1.4565489087292065,0,0.8744527077511509,1
1357,0.6034669008975112,0.7704251651000831,0.7014464816457938,1,0.7464696312914942,1
1358,0.1644219334624456,0.4188022926637657,1.363957028115023,2,0.645510606062104,1
1359,0.2086997984846618,0.29726987962682155,0.8213523058152253,1,0.6264716700843957,1
1360,0.48071818860732274,0.6448458681531692,1.4895648082378068,3,0.7653838549842762,1
1361,0.25076845023001687,0.4615820985941914,0.6576886720731473,2,0.6138598892083384,1
1362,0.13701348082005577,0.55399305093443,1.0163398188383266,3,0.35784863095650493,0
1363,0.6245064211462499,0.7175573666698443,1.292844533837122,0,0.835997405897632,1
1364,0.19181205542314084,0.5953005929130165,0.9326424806040359,1,0.6801454827669824,1
1365,0.2992083215716564,0.6962230536806744,0.9680840601876467,1,0.760198498639461,1
1366,0.26848915928564887,0.6353600016909022,1.486355795505741,0,0.9168010762471072,1
1367,0.3144923311622377,0.7918370975488793,0.9253081503011533,0,0.8826454569542999,1
1368,0.16635921230399522,0.7647492941692959,1.1040721005990637,2,0.5704891079858085,1
1369,0.03517978079936163,0.6273519134468954,0.5545396606751507,1,0.42855418365854897,0
1370,0.3458810311827689,0.7431224166877655,1.34221008021026,3,0.6967852551890219,1
1371,0.3484719423435887,0.8988476818180902,1.1481680489795436,1,0.5102130275008578,1
1372,0.08214105244379034,0.545817030230535,0.9040201028628135,4,0.21488100758104547,0
1373,0.21571526754008652,0.530210458199035,0.5161695399545198,1,0.6367548273567046,1
1374,0.08269297157896618,0.8113964966819041,1.091668820593504,1,0.6208693206062142,1
1375,0.4167176195864318,0.6660430696335953,0.5126578284841622,3,0.39176314483367924,0
1376,0.08798265186203791,0.25680542417807084,0.5012036139090179,0,0.5191176284201843,1
1377,0.3530655050389947,0.9136896125528651,1.1160985621493547,1,0.8856130875430795,1
1378,0.38241656334813184,0.22462648179011213,0.6890170673345543,3,0.3780880677505716,0
1379,0.2537913909739236,0.7987170849677945,0.6918875497180953,0,0.691669797686928,1
1380,0.6066784600310963,0.8070353141634503,1.1532715658327437,4,0.7342408770300882,1
1381,0.019293773873010477,0.9624888682255444,0.5536971879393743,0,0.7944567508493653,1
1382,0.4187109793560707,0.24330752672185663,0.8134055614745563,3,0.2861424289734759,0
1383,0.3403779918999732,0.6774854886275927,0.6494319021420191,0,0.9297435086746915,1
1384,0.4848744923943458,0.5422724565016424,1.0801763697965339,2,0.674086786798423,1
1385,0.6146509543014494,0.46450636388763367,1.1617651547273957,1,0.8805511773032454,1
1386,0.28244542696617414,0.27225484823925844,1.2211358535990435,1,0.7054649682343836,1
1387,0.23873026417379783,0.6501232957370473,0.7552312169185654,1,0.5329914361330572,1
1388,0.5366935287842728,0.583232580539691,0.589249751636584,1,0.6872404854486002,1
1389,0.16882476789617254,0.28364356652081946,0.5786836569418978,1,0.44009784455283374,0
1390,0.421936365707615,0.6899916056776667,0.9261515484507238,0,0.6656824645262988,1
1391,0.32649520209421795,0.7903624962023508,1.445844409062715,4,0.5822063551157292,1
1392,0.5665498107719812,0.8138226408429186,0.7177290342470246,1,0.6269774851141141,1
1393,0.0714647231169887,0.9242985506099419,0.7567416013415493,0,0.7110619057051152,1
1394,0.061517378481216155,0.5275765935110217,0.6008888021058589,1,0.3616383187485416,0
1395,0.2076698374564722,0.9624582148977097,1.1055702738939304,1,0.7938000420268331,1
1396,0.27820649078075316,0.8923435240661488,1.1798728739471749,1,0.5270087001064004,1
1397,0.38762730112288585,0.43720125681915123,1.14293120816076,0,0.6403664466360756,1
1398,0.13732166561977882,0.3274264298795668,1.3611302430447814,1,0.5066848304903955,1
1399,0.04255493968319861,0.5483115169024108,0.9864258350260717,2,0.45336687406983545,0
1400,0.7027228461514909,0.5215189663647732,0.6344570407670644,3,0.6226930178383894,1
1401,0.20317663544645967,0.6605754442649634,0.7894051307044126,1,0.7225803379384695,1
1402,0.46368862189199295,0.6667089858621984,1.162429973421352,0,0.8746995678591514,1
1403,0.12020468764069948,0.7999895875039802,1.1131219737415599,1,0.655233861778671,1
1404,0.22828599728377968,0.6079119585644881,1.0310031297429625,1,0.5222908088056364,1
1405,0.08954028761679939,0.28385811275261247,1.1829644186886872,1,0.47481304182847656,0
1406,0.6489173234820785,0.886633068442485,1.1373908503732992,1,0.8895750676157351,1
1407,0.18626639539481818,0.4478116665481497,1.3813248894649517,0,0.5201696872545314,1
1408,0.06984079086096595,0.9770379682452737,1.0860163774782965,0,0.683683321234239,1
1409,0.5452485679678547,0.29428808694381614,1.2786013587005565,0,0.8776998371413574,1
1410,0.20766620943513778,0.9666009377860025,0.7487071559664679,2,0.5909270456887143,1
1411,0.5846635252330284,0.2728094455060136,1.1781825845890679,0,0.8327261492594503,1
1412,0.3427464554989851,0.3848289103576476,1.4021941183826758,2,0.5341208051480042,1
1413,0.28745988068587547,0.23726395366923328,0.8857323278998332,2,0.23875966209783783,0
1414,0.42033422198834225,0.764090517311196,1.2791041873386466,3,0.3551074737323648,0
1415,0.15739539363225663,0.8802389892574334,1.2247893011954354,1,0.6848741236803184,1
1416,0.1947627208764054,0.5472568654527843,0.5595261968718225,4,0.3397762518550862,0
1417,0.3006972383626088,0.9428176600339437,1.0815083096240723,0,0.8540572247510788,1
1418,0.41727790375865326,0.6722392574044798,0.6301893492008024,1,0.7965278951127002,1
1419,0.27909865689419444,0.7040057083572187,1.4673191722305912,1,0.6520506045143476,1
1420,0.044377672256745285,0.876335361360616,1.3114075027006562,2,0.5874048341450963,1
1421,0.3086928661865369,0.4374401640414711,0.6097238012471201,0,0.6064934034901952,1
1422,0.21988137682584608,0.48341257706210067,0.6217519976476784,3,0.22375096673665631,0
1423,0.2779642391875149,0.9247615353557155,1.094473854912619,0,0.886199817341771,1
1424,0.24802811702810665,0.920770796831011,0.8448891741731833,1,0.6986090632344039,1
1425,0.2439313657508924,0.9811862209606967,0.5349058590731093,2,0.3828212471773031,0
1426,0.28669068665997793,0.921470653153337,1.0416415078330532,1,0.7693810356060697,1
1427,0.45677590314148764,0.30189762882668875,0.8878450996858469,2,0.4641637363629925,0
1428,0.11575628162141428,0.85897942890959,0.6010764923717427,1,0.39624449177468657,0
1429,0.21332273652689307,0.5278707824876753,1.3019203922559828,1,0.5524595521222387,1
1430,0.10900919371050445,0.9926410847567504,1.415076765278806,2,0.8346158136369297,1
1431,0.20700143984835262,0.5778247714630409,1.25659393401413,0,0.860849151159083,1
1432,0.27856890114410343,0.6430688660017765,1.3224223100162773,1,0.5046933482321054,1
1433,0.1169248202694525,0.6238199322054389,0.7164905672661174,2,0.3822298106384336,0
1434,0.31549142985616624,0.45738962388662224,0.763572950918601,0,0.7090372962139154,1
1435,0.3162212044643837,0.26001767111433455,0.7085275402991877,0,0.6309693589456061,1
1436,0.13422725697303833,0.916520984321535,1.265063431365564,1,0.6491942474556013,1
1437,0.22304193248192541,0.8421406500210296,1.447917078934497,1,0.8320241061283005,1
1438,0.043855712182668656,0.31162142444773544,1.2168372067339026,6,0.11188820660181659,0
1439,0.1366266134402893,0.8214146170800583,1.381466764879556,0,0.8762011738314196,1
1440,0.1935168773138802,0.700677332840488,1.1386990948831726,0,0.8022819809205805,1
1441,0.1753686069103065,0.5273150303340979,0.8876599005587991,2,0.5214008278346128,1
1442,0.05910023636451087,0.4032169192764502,0.9257616149303052,3,0.21416111305208124,0
1443,0.10248072450369504,0.8877830268017861,0.5753214321674048,2,0.26768084920369883,0
1444,0.22215603808345902,0.7601506074352424,0.5314571952460261,1,0.3992385410323628,0
1445,0.5000285008772033,0.6381919275753095,1.1954756041890775,0,0.8243983306560494,1
1446,0.4009126906691318,0.6876548271187712,0.9384288920111806,3,0.4944812782173798,1
1447,0.2714066205793128,0.2728529456657448,1.0522150680546294,1,0.4270585560457778,0
1448,0.36171810344678385,0.5791358087289535,1.0576612476224163,0,0.7069158196066154,1
1449,0.525270632394125,0.3549602342285616,0.7773758133333014,1,0.6619135142178552,1
1450,0.09372930398294126,0.3667069432070603,0.9758925108294907,0,0.7083001943401289,1
1451,0.5416592873103925,0.7290431698294935,0.9707602216677023,1,0.8419450942757339,1
1452,0.37596276335834095,0.9290049214674305,0.888427221227857,3,0.4585184556248823,0
1453,0.4574049041565562,0.5230052883826772,1.3206753834010705,1,0.7942686711524911,1
1454,0.10113053816123027,0.36619941840975234,0.9511640036875959,2,0.2295020668971232,0
1455,0.1982753755768706,0.7189975497893235,1.1036445245059878,2,0.4525532035964258,0
1456,0.4417852325659172,0.8969496370802543,1.395520120380826,1,0.7248464556285187,1
1457,0.2546060207547748,0.7986550408979927,1.3662336228589225,0,0.870152426496161,1
1458,0.23121024686283925,0.8950057844292698,1.3904222037791651,1,0.7545385920474186,1
1459,0.5268198911496275,0.6292437368086394,0.770004996465014,2,0.6477776806283981,1
1460,0.23330830747946868,0.8015009954953527,0.5349824883080628,1,0.7059981414744129,1
1461,0.31115695134245586,0.3120516474871492,0.7610667998953292,0,0.5652709420798016,1
1462,0.524666091044456,0.47861969229055323,0.7787073456207086,0,0.8509852310265082,1
1463,0.559748196328072,0.5116393315852179,1.409360326724968,1,0.9329733570045478,1
1464,0.13000533513897383,0.6090365969968277,1.1492427328379706,1,0.49604870789612054,1
1465,0.2266906582078569,0.9432610882054591,0.5817039596022288,2,0.35034880960738257,0
1466,0.39422686523611117,0.8994372481777395,0.6353785960111011,1,0.6092770762808664,1
1467,0.5965756479476296,0.30762039383134765,0.6556761255419754,0,0.8291219545824992,1
1468,0.1326139166973097,0.3382317215059706,1.1304217481689232,1,0.7339772801223586,1
1469,0.40259383540597493,0.4861124396711291,1.2354140255070032,0,0.9191471395666101,1
1470,0.23855608755377553,0.43259509271253915,1.3596439105653961,0,0.8355759409060588,1
1471,0.5207941326840836,0.6918167625250098,1.440636550806243,1,0.9024125553987952,1
1472,0.14495928591700527,0.9222208382116359,0.7017045573864418,0,0.7794914615294088,1
1473,0.5300851166238831,0.9698332333380695,0.8097724847240491,1,0.8807320215950984,1
1474,0.3911389771858987,0.7228823620281812,0.7403228807448307,2,0.6432374615446912,1
1475,0.21296874618134354,0.8705273611208695,0.8587615674661377,3,0.3461924718814632,0
1476,0.06885748190542336,0.6201617601846376,1.4146651074237493,3,0.5998377008734053,1
1477,0.3495093655024614,0.3666615574880318,1.0751125669393615,0,0.8631346608889471,1
1478,0.2538970213381382,0.619750729674782,1.2381918973244992,2,0.4951256618448079,1
1479,0.049966501551172604,0.6440660811501209,0.990119236126782,3,0.38086711388928607,0
1480,0.5390471040258038,0.7939660513708453,0.5288579133361245,2,0.8106262414791595,1
1481,0.2180087472010178,0.3759063917658793,0.5641954859978143,1,0.5391213705924899,1
1482,0.5118208698936791,0.4946483056693854,1.0379230312678858,1,0.7504080900323346,1
1483,0.36383550059999703,0.4912219753716531,1.2187890348200257,0,0.899252974444664,1
1484,0.5445112071782316,0.967551676592932,0.7153305275287315,2,0.7724635718070428,1
1485,0.021424560859513445,0.5551559682613751,1.221909573992304,0,0.5946778033387939,1
1486,0.30393615862501594,0.8040751738385172,1.3106657734835125,1,0.6677838659358155,1
1487,0.6520465348706161,0.8006491050995512,0.9118974783621112,1,0.587796796568172,1
1488,0.14106139002088292,0.4124353478425931,1.2464192328441048,2,0.6966241609404601,1
1489,0.2987765014304245,0.6574957514973857,0.9040299503284599,0,0.6986198526639964,1
1490,0.09442851918802522,0.9154423146549184,1.1783506294550201,3,0.5644531463904283,1
1491,0.6359035595895273,0.5801581755655596,1.263997049319543,1,0.791988109611853,1
1492,0.21821606088093304,0.9560940058740368,1.4919266183081108,0,0.8775975854551628,1
1493,0.31548241620622397,0.3715665834593293,0.8453966620635961,0,0.7569017011123419,1
1494,0.2607079261211888,0.2593272846192246,0.9110407805746115,1,0.3946592398718788,0
1495,0.4224273898295277,0.9131630985157995,0.6656200594101713,4,0.5406298794872708,1
1496,0.17082926524558278,0.8781449583697734,0.7040730584018069,1,0.6094465917780311,1
1497,0.2565863199801682,0.9940719007470757,1.1933950025983777,0,0.8874935240169122,1
1498,0.2651574433650202,0.7435147904899408,1.417045590154476,1,0.871692494349244,1
1499,0.06069065270309632,0.9493503413337196,0.8946049516612405,3,0.4691498592336227,0
1500,0.03981419539660806,0.8615592200672888,0.6798444468355412,1,0.5324215985121109,1
1501,0.3354249355384948,0.8755410664960694,0.7850994993829941,1,0.8796707078535049,1
1502,0.04610898882254193,0.6553132563634146,0.9550517048081386,1,0.5357797616546013,1
1503,0.22876947246039814,0.5058916783333687,0.7906503293653684,0,0.7022594467373409,1
1504,0.12774179627077423,0.9476464580346255,0.7335790831218663,1,0.6133891146098691,1
1505,0.2880155464028137,0.5456937404927156,1.2359844887570794,1,0.5623875422442574,1
1506,0.41482868396751027,0.6310554937997352,0.5078449212406232,1,0.5081795847723286,1
1507,0.412519320532224,0.5568914457001501,1.0392305273364832,0,0.7779658155947906,1
1508,0.32382135747885105,0.6518546511681578,1.2937668070297539,2,0.5299455792891719,1
1509,0.31353705931765424,0.5764040631938618,0.7662282863174682,0,0.7210498241904377,1
1510,0.4400307639755862,0.2383740468635807,1.1032915106120174,1,0.7652784597228216,1
1511,0.3212658186958191,0.9056385488061589,1.1689001056186177,1,0.7540845272477991,1
1512,0.18063380661030148,0.5555150551326158,1.15502469640509,1,0.6575068195924288,1
1513,0.04570184569445863,0.671154918805879,0.9458496341987177,1,0.4808511343431458,1
1514,0.48569234685371127,0.3113502422063896,0.8465779878757792,4,0.6312612281860278,1
1515,0.6518362739185918,0.20271027838611133,1.3359240730278135,0,0.936772418237198,1
1516,0.19314955151795596,0.3962320749149144,1.2584459569998643,0,0.6987401108319605,1
1517,0.20605113739292036,0.7636688257066802,0.8212551734139125,1,0.673626682697948,1
1518,0.04119536324293344,0.2793556240903029,0.6030191944422061,0,0.32091683785584585,0
1519,0.2056788360416841,0.9271099523091744,0.5718075454454692,1,0.6170325376412849,1
1520,0.25109787232048447,0.3720180554849477,0.594275977898936,0,0.5620279372610988,1
1521,0.13708514515114265,0.3636748914334207,1.0828693611920428,0,0.7343611750159728,1
1522,0.1302740052424783,0.3452063692971964,0.5516621758289897,1,0.3134813789049705,0
1523,0.27226555093312327,0.2111853703770918,0.8369268749640384,2,0.6064700328356661,1
1524,0.24611140006925436,0.8174443747825877,1.2531997019142294,0,0.8272208420891902,1
1525,0.1412021092298885,0.9000276249962069,0.7943481665153781,1,0.5334024859429676,1
1526,0.4861145992171175,0.691330162092959,1.2633080771801297,1,0.8280127866589234,1
1527,0.014780399990921697,0.3505599853438899,1.2454670382070554,0,0.6947422299869631,1
1528,0.4539745004458399,0.4282223975527038,0.7458271326332163,2,0.6237898686999592,1
1529,0.14232334105250088,0.5807413578919707,1.2288221800927455,2,0.5284797901882046,1
1530,0.24148516808347148,0.9634767612986408,1.2477766382721007,3,0.6675050047763411,1
1531,0.33406224991965594,0.39788109745419425,0.8974539256670269,0,0.8082720494302353,1
1532,0.2810880917112684,0.7853167231359104,0.7104204837415182,3,0.5310046447800311,1
1533,0.2061293731635253,0.5515585786343362,1.0212708068918692,1,0.5881626408179362,1
1534,0.18514483032691872,0.4382778786880175,1.4213975880001963,1,0.6188337344955374,1
1535,0.24593288911295919,0.564732749617691,1.1396167324320619,3,0.4014404043971971,0
1536,0.4382524363063503,0.256965374032986,0.6729224976272612,0,0.6671438765621098,1
1537,0.3490695177338801,0.8389498967442901,1.18275692473352,1,0.7987430046935713,1
1538,0.11797091530700014,0.3946415423863737,0.9272030272818346,1,0.5018620585774729,1
1539,0.5547513375151625,0.7803296985543764,1.0915287973553731,2,0.8832971999159952,1
1540,0.07677377226121533,0.2546786971585558,1.234064035023108,2,0.3169968602537035,0
1541,0.4839746396768906,0.9640788449325488,1.014947351514445,3,0.5462264259999416,1
1542,0.36769343785541203,0.3544119883245589,1.3139839745733086,1,0.771814023129144,1
1543,0.08133912099374865,0.9061936609656644,1.2221555793166279,0,0.7865520148588088,1
1544,0.45553429315943345,0.8475785676923475,1.1150733400185107,1,0.7693805112704152,1
1545,0.3740042746314323,0.9742879392651329,0.6507928158323515,3,0.6261764413626579,1
1546,0.34039059318099796,0.5823125287565998,1.3359491109115682,2,0.6175152204012684,1
1547,0.1467751624799286,0.7819178350767613,1.4359055853198162,0,0.9016865585662429,1
1548,0.26731000106425495,0.49656852563022724,0.6369651238092948,2,0.33151450792239906,0
1549,0.16045474274024674,0.34749459041575503,0.9882411294334306,3,0.23474899494149096,0
1550,0.30505491860505535,0.554460746346759,0.7588887419705045,1,0.645411894768015,1
1551,0.10389755243693713,0.33259921231076395,1.2545233074255646,1,0.6987544874225258,1
1552,0.5856177790771253,0.9856356982291072,1.2216296360047,2,0.780290506834767,1
1553,0.28277292831949336,0.27699719291257313,0.6408851205703987,3,0.31870920761081634,0
1554,0.21349160042160203,0.6713693787620963,1.3770272712616372,2,0.4648108074758744,0
1555,0.3559589768372399,0.7011710842032448,0.6809730639780023,2,0.6757796373658563,1
1556,0.5734595733853664,0.6304636342992433,1.2972590256481076,1,0.802517022491235,1
1557,0.1639735907199302,0.7297487085694669,0.9569803596280049,0,0.7958576972784086,1
1558,0.41380820189462775,0.29294462000951277,0.8282722935581512,0,0.7996125616605354,1
1559,0.2933154218576188,0.6440148193642329,0.6582392626742135,1,0.40726864264784046,0
1560,0.24207956740808184,0.42977005690188924,0.6676142561466294,2,0.44020695544006005,0
1561,0.027126752195815736,0.9521408506408453,1.1618905547009004,1,0.5955733448274926,1
1562,0.3306799193500325,0.8096573227517807,1.0504303879471206,0,0.868514568120834,1
1563,0.40271808547001314,0.9780115857277942,0.6220854216512327,3,0.4356211536690969,0
1564,0.49027942323195844,0.23004485579215164,0.6126978604383252,3,0.31028116077829393,0
1565,0.4097408355054224,0.42810654014456695,0.5723105747727915,3,0.5237723091667176,1
1566,0.23165967049274275,0.35633806931067924,1.2437673473735442,1,0.7431311541256835,1
1567,0.13816533619505017,0.20892366984946442,1.211882085229289,1,0.3937859975861528,0
1568,0.031426297406720205,0.39386058419705716,0.5584309908545751,0,0.7101532845450471,1
1569,0.42131836858830984,0.7430207868163432,1.060270075596973,1,0.5005268349915899,1
1570,0.33242093563212066,0.38487113770765485,0.5846761552426899,0,0.704314394155833,1
1571,0.26139806288100587,0.6072027563860947,1.4037457706089418,1,0.589744595397526,1
1572,0.13597794871736024,0.910254491971999,1.4071174191801323,3,0.5606089336760346,1
1573,0.05855693160632409,0.7550063362792603,1.19823298981313,2,0.4700769376867483,0
1574,0.6014318584295841,0.5157032559248256,1.4261889214394499,2,0.6801704137854788,1
1575,0.542582950337692,0.49797515112968666,1.3114530304136904,0,0.8367834281548587,1
1576,0.6298113016787912,0.5645886512067878,1.3285385759270494,0,0.8723112360067449,1
1577,0.5844102972718348,0.3416331528479251,1.0697078505699333,1,0.7798760175262976,1
1578,0.2623930633446406,0.7072006139327904,0.8060591982161759,0,0.8371036179730575,1
1579,0.13723390477446187,0.49132225528368445,0.7177991151164216,1,0.7283596088910711,1
1580,0.21205340635920894,0.8818922794096349,0.8272000220389292,1,0.6603192377667004,1
1581,0.14378316666901567,0.8052421280462532,1.1284954300890622,1,0.7063976303160251,1
1582,0.16497031625303862,0.6884105312737281,0.6726565358323989,1,0.704693992686662,1
1583,0.35072344799765787,0.4913617781196129,0.7586402366373216,2,0.46229340542581754,0
1584,0.1236767140023194,0.3679454653387875,0.9680608627954644,3,0.20320739319083786,0
1585,0.3001301290644164,0.8209214912844984,0.7330500985246156,1,0.8576715567855218,1
1586,0.08817666749276759,0.5891272791928692,1.0886436697160615,0,0.6700531645157989,1
1587,0.2813573235923288,0.37980003054188605,1.42317602845633,3,0.4766077374387871,1
1588,0.2627604540410931,0.356139692032005,1.2480893657031265,1,0.44542004790651135,0
1589,0.5717220352780182,0.3323207236010872,1.166426614148913,0,0.8174737726370813,1
1590,0.09787928660380361,0.8217289569644761,1.0827214759837789,0,0.8849861689704297,1
1591,0.18090841061389792,0.3831897482402494,0.9879479092570649,1,0.6067950902588917,1
1592,0.19189297244548909,0.621313810820158,0.6865638596346597,2,0.4403403852331931,0
1593,0.4378854504808222,0.5612370887784452,1.3947104554268654,0,0.9296172200154109,1
1594,0.27657048229760856,0.6636887193826271,0.7485360020128363,3,0.22515618615309813,0
1595,0.3600801505110385,0.9017239202969554,0.5913088775781608,1,0.6787300022980753,1
1596,0.29820374710933634,0.8941979120653845,1.2500151792286953,3,0.8109282815651884,1
1597,0.11032125402614003,0.5608608574598877,0.6756155343311664,1,0.49108699328500055,1
1598,0.1518890752929192,0.21229300058777867,0.871895999541176,0,0.5753096283410956,1
1599,0.390328238498523,0.5411550445714426,0.5282849282909797,2,0.6541671763530037,1
1600,0.33110688613123673,0.6849548299393123,0.6370679425404481,0,0.8561525539894391,1
1601,0.2008776114080248,0.6462118072784495,0.6732036307599121,1,0.41713101225320803,0
1602,0.04897961730116127,0.7210688846401645,0.554410127750178,0,0.6559377167918785,1
1603,0.12330677773666152,0.3232605859784668,1.1566569566228453,0,0.8174850435714067,1
1604,0.3349205797884951,0.7172280790245862,1.3370077958031172,2,0.6096971339321412,1
1605,0.1397202806821597,0.34612129499501776,0.873315406365941,1,0.4445004218375432,0
1606,0.5791007161606667,0.8004191845573991,1.3745764767182007,1,0.8831212412800957,1
1607,0.7419448036885942,0.471270090610144,0.7133465745601265,3,0.6980935302751768,1
1608,0.229838746712316,0.7679163467051628,0.8253904235612395,1,0.4856480226729914,1
1609,0.4154026027994106,0.2382924791248857,0.6507369930311684,1,0.22948585067024768,0
1610,0.3325062048861093,0.5262880204727307,1.1205591954189986,0,0.812601768490675,1
1611,0.426517797894386,0.7640276178106662,0.9198695908703068,2,0.786165035313214,1
1612,0.6609010846342681,0.38149641306519533,1.1132833468418988,3,0.585330645780704,1
1613,0.2930990674380786,0.8362296358377781,1.2616749053941836,1,0.7191730241913872,1
1614,0.013338125594690553,0.7046237864839455,1.0457030160329484,4,0.2029388109120925,0
1615,0.33712256543589203,0.6700494177198386,1.1276303549017879,0,0.9127546685752818,1
1616,0.5170278545537692,0.4828390833634697,1.435250314394333,0,0.8439472740589138,1
1617,0.057227944692269175,0.5859611763048941,0.7990643096088431,1,0.5672440946846027,1
1618,0.6068938944826024,0.6778794407822826,0.8591639386339531,1,0.7193491989994322,1
1619,0.6435601389477845,0.5779696911319123,1.217703361709337,3,0.5557111987591884,1
1620,0.44023672812312487,0.7586506591524482,1.1113055170553867,0,0.9107265501861318,1
1621,0.07909472550479474,0.5469575464855676,0.6785329045397148,2,0.5533206917955855,1
1622,0.26411880581258146,0.3618185453936243,0.8761473100104902,0,0.7755462896259969,1
1623,0.1450596760975019,0.37114702624083784,0.967838013124715,0,0.39064098036071326,0
1624,0.34464245759930123,0.2046430150743529,0.9193898379683894,3,0.295820074310581,0
1625,0.12057825936537216,0.440766172446938,0.6782748083220408,2,0.37576647485571224,0
1626,0.5177780423520806,0.7991341123828157,1.4244300917842623,4,0.6041380446429079,1
1627,0.2290506178869762,0.8353301670700877,1.262318761693976,2,0.40734305765699913,0
1628,0.21150460958675008,0.3619740336766,0.9813558321078523,1,0.40122038172344543,0
1629,0.19627872082327022,0.9672351974971263,1.1800610283068367,2,0.5484840834641949,1
1630,0.18236175387586814,0.6019222347841013,1.3972826721355218,2,0.5651856596089977,1
1631,0.2522517475269617,0.9335829992148021,0.6361741423615712,2,0.33022807782568897,0
1632,0.04065240918944571,0.765412225489305,0.7503730507069777,1,0.6036116595582753,1
1633,0.3578187963663263,0.7779467384179306,1.042701247256645,1,0.753200068109613,1
1634,0.15550326169247852,0.26803489704485695,1.2990103713523586,2,0.3160480575224078,0
1635,0.4235698184514463,0.37599290151754455,0.5362548954415274,1,0.630861269133722,1
1636,0.44685219369483503,0.20705186663557812,1.4840181501963605,4,0.2373607399453399,0
1637,0.4449458737235301,0.77290211238139,0.9549066028823971,2,0.6851905890512621,1
1638,0.3495493880605239,0.475550630742808,0.859231140621723,2,0.31681674773423785,0
1639,0.3159843982220047,0.8293220128610774,0.7927244378397719,1,0.5229674469768817,1
1640,0.49764687439639277,0.471148975949621,0.6743567076508716,1,0.6506637622453864,1
1641,0.35301906041150677,0.8554670018390889,1.2915739089300278,1,0.7472943371114671,1
1642,0.348523207774895,0.30455860299865045,1.4554141647460965,1,0.7489939784906414,1
1643,0.39836736091044056,0.33869852540600653,0.9136447548453982,3,0.4070785025845411,0
1644,0.5924717736409679,0.4727012316671492,1.4524206947534561,0,0.9630505547346548,1
1645,0.6535663036221161,0.5267899111058187,1.3237976154350342,2,0.7671916145904782,1
1646,0.06796828775507222,0.47896224867438275,0.9810511274763183,0,0.2459762456655135,0
1647,0.44717098881103223,0.810917626018576,1.1740261791261326,0,0.7336224869394257,1
1648,0.11589173380314252,0.2775611141013718,0.934984179170463,0,0.4434249851570988,0
1649,0.28143334907335055,0.48097361571079045,1.0587234082125523,0,0.9437470594219951,1
1650,0.11956740938013885,0.8697919996123675,0.5580463370185038,3,0.32535810734606346,0
1651,0.19888562321116215,0.2534376618097376,1.1962634753005332,3,0.4532905504314683,0
1652,0.07044139226118197,0.9538748061370861,0.5528246444841367,2,0.5662623221535434,1
1653,0.4551597928900048,0.9890534738176104,1.3170849469196495,3,0.5609400018169166,1
1654,0.379625712051158,0.27085453906006407,1.3249469294605576,1,0.48437630756738476,1
1655,0.6618131445009781,0.4330180178045896,0.7370772875562146,1,0.8299076626004803,1
1656,0.44064618606645983,0.49792053282828497,0.8236627810358003,2,0.32034722733979765,0
1657,0.06948792611562547,0.821113094922181,0.9813103785582933,1,0.7176700297235837,1
1658,0.5095985612755747,0.676741449693387,1.0966629069324814,0,0.8704438421912057,1
