image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,object_size_aug,contrast_aug,detected_prob_tuned,detected_tuned_adj
204,0.0552063959733059,0.8304951519561752,0.6333886170932596,1,0.6976144295417531,0.1218613737450063,0.6971809900113621,0.8395753337162045,1
205,0.017279127080126834,0.868388924514637,0.6105413644167353,0,0.5082812307317072,0.060536987629356796,0.6396170117964012,0.7240184888494925,1
206,0.15924986868506363,0.3301217745519205,1.4220926535723315,0,0.7687619185634259,0.2159867291433944,1.5514432425179838,0.6205780560203353,1
207,0.2667449952728772,0.8834767862261723,1.2511483678225828,0,0.6786398084200805,0.2983645994514984,1.3716687231711806,0.9437011459294998,1
208,0.529692033598347,0.7494142364777356,1.0897796007780784,3,0.6847809672964023,0.560081107056021,1.191100278971106,0.6778151889854249,1
209,0.3071017670062408,0.6160661465732671,1.2691867899959282,1,0.8551620743476421,0.33500914715787106,1.3986621274896505,0.8316782500312069,1
210,0.2504805636294226,0.8642001542251081,0.9288543613066385,0,0.8141458713334342,0.31383074207905737,1.0313748015177295,0.7502770663243481,1
211,0.40355832138751585,0.5353993994551727,1.2584557473091267,0,0.789855957660724,0.4410718818555499,1.2960118256889612,0.837943445074626,1
212,0.3696214928596068,0.3551951649787178,0.8718029912745358,1,0.7620584857457939,0.4250164716094452,0.8983723955504124,0.5582051536736247,1
213,0.22078097776764183,0.42788214128849095,0.7440945724926024,0,0.6974380383848178,0.27137114959300307,0.8182361548601952,0.5805735384893,1
214,0.09074148599417395,0.6041312146346518,1.2290134212929686,1,0.6252328435267955,0.11713865390493795,1.2846106057998115,0.6877476689370375,1
215,0.42629856137072764,0.6250646341385406,0.9196722921572683,0,0.7393697365481388,0.47782022638702487,0.9434496303715111,0.896082734907866,1
216,0.3076570372812911,0.8444646611529869,1.481377104326195,0,0.8956208127311706,0.3623971365988644,1.570441818641941,0.8937529852486326,1
217,0.08686886954251043,0.8330821789218676,0.849485182308101,1,0.513521916358432,0.15812150301609035,0.9361222147455409,0.5491361353263368,1
218,0.31988267906477214,0.6650932457636599,1.421727420531066,0,0.8688605718280135,0.3997694114826619,1.4681560654253376,0.8317124609326583,1
219,0.17245945458117015,0.8246283866923811,1.4329625485670796,1,0.7486344029077917,0.2020698979480167,1.5578942379535474,0.8331721076495752,1
220,0.5236077465948994,0.3534187666349368,0.7418529470647461,1,0.7971639771274213,0.5807042831853122,0.7569582497771827,0.7740356318097888,1
221,0.14411306049989406,0.24005162167463548,1.2982211815880134,0,0.5984278101785558,0.14976688239047012,1.3384319530582336,0.7517296200382354,1
222,0.4369016405600799,0.8989070581077601,0.9330745051445651,2,0.6990396236799469,0.5039263079704969,0.9844729465232296,0.8836404154758206,1
223,0.5620366156958401,0.2604435950102157,1.4175247272303482,1,0.8520537088945738,0.6339826414748919,1.4577260518354518,0.8831472193305708,1
224,0.20388080864478686,0.39735074379519786,0.9501242726352388,0,0.6521727532108748,0.20044652377711422,1.049497928737406,0.7688090744123154,1
225,0.26526006970231497,0.7562551596995077,1.244303717337366,1,0.7417982915772912,0.30847580732091584,1.376706405594661,0.927303201492533,1
226,0.342996453032718,0.5275583501018473,0.9669674091637979,2,0.5151876737033604,0.37505454702308444,1.0593679818686954,0.6211771856912696,1
227,0.3081745146780117,0.9010511759324071,0.7278007557128562,1,0.7010107039712045,0.35133890717958205,0.7600044567245838,0.9121574143804377,1
228,0.07847640863395768,0.43838383572981565,0.6993501289446863,0,0.6495838579126609,0.11767781729617235,0.7499304224774811,0.779189110369802,1
229,0.20417842853949858,0.20949707733548745,0.9254311942563456,2,0.6035176402047815,0.25330589912298374,0.9609851988558135,0.4303025083687872,0
230,0.46757480171249854,0.4405245124485953,1.255494657014215,0,0.7032268634740946,0.537321215945012,1.3159189092745023,0.9232144488973758,1
231,0.22444388214291414,0.6624600393478653,1.1050714851807668,0,0.6473952987061649,0.2681690454449494,1.1841951883427448,0.8199325273042661,1
232,0.5642742600782021,0.5007507003226347,1.1886292899005433,3,0.5967043432568174,0.5945253813968054,1.2997677698203394,0.545040221228484,1
233,0.45836380319932735,0.6278982046070043,0.7823263507319425,1,0.7407884015356139,0.5044110430742659,0.8053779393459962,0.794976857292857,1
234,0.22873235215695734,0.901278495068015,0.9814353459576055,2,0.5816833159259468,0.2736674332134733,1.0301829154848676,0.532365247443381,1
235,0.19416253232713945,0.9299880433842949,0.544395264969327,2,0.4403526200495263,0.24243064479437557,0.6057279977269183,0.6251530757966414,1
236,0.11404878475035836,0.4127792517232897,1.3175324159581208,2,0.3139545270648228,0.151489250092426,1.4004214524393968,0.6352047885359916,1
237,0.11886389807223895,0.5697123786159206,1.4898921622398746,2,0.4668850153875388,0.17611645792252947,1.6595714623368918,0.6350620209917734,1
238,0.22430032560849703,0.6393152121931609,0.9068790626246709,0,0.8118461126845674,0.3001688619689138,1.0149246832580037,0.8366445775695737,1
239,0.1748455929095408,0.9592899655105978,0.5109636531315433,0,0.7395375303619318,0.19946573172738932,0.5480933290649255,0.7997549005481135,1
240,0.23810184430754955,0.9988938553315079,0.6697926395509474,3,0.5417878698807175,0.29711615670819835,0.7024814681040298,0.6418506364099195,1
241,0.43794334939116214,0.38832579907322134,1.152526877750419,1,0.5941537665477699,0.5071379425967075,1.266716567923587,0.8156986889268202,1
242,0.3050820962749862,0.7815838970766524,1.1120793182038593,0,0.9098939735970303,0.34640298633353667,1.152037521982458,0.856179163263571,1
243,0.4110151238583872,0.5024248497865562,1.287864719585544,1,0.7067801692006103,0.4860591369694788,1.3460822398026537,0.8759306928473188,1
244,0.23841138620236768,0.2064865575089706,0.7538840109610682,2,0.4217777868408124,0.28719984739733856,0.8281325326098975,0.47493121180928055,0
245,0.30555856203807996,0.2074020179487219,1.263631915547134,2,0.4902872452522971,0.33303900876863257,1.3437014369119114,0.3533012507499109,0
246,0.22431198667381724,0.5684528060498046,1.1879840215236697,2,0.4808352390685113,0.2488808052678325,1.2356860868413624,0.5830399529544606,1
247,0.22830350418430012,0.5906679304034677,0.8228144977138433,0,0.7602810816514823,0.293999690373448,0.8928463579462702,0.7549798770178654,1
248,0.601389322500987,0.21805575725875415,1.045488148056962,0,0.8700934904827585,0.6652464799929264,1.143007295160372,0.8914410147550832,1
249,0.1861016376343618,0.749541933419442,0.6472738084983267,0,0.9026067980742799,0.2673874429049021,0.6683148184175709,0.7892759541368857,1
250,0.33223765339141825,0.4352027108759625,0.9525645034355826,2,0.6069534300140615,0.39565201984013376,0.9979999498847425,0.4090513849228005,0
251,0.1535906531023021,0.6479144812287596,1.381197339555641,2,0.6407374819171752,0.20160120504671153,1.439383972929317,0.4904343694373584,1
252,0.5895945688191788,0.44073525853233503,0.9211913798253908,4,0.577437451544837,0.6492407373042944,0.9746070883821731,0.4262623096339942,0
253,0.13601113584966545,0.33370745189544576,1.339566706475422,0,0.7461261423537224,0.18745288593179787,1.4686265770391604,0.781253679485177,1
254,0.1452923245069306,0.5257389908791003,1.0902533652596944,2,0.4618152230152853,0.18864086194023122,1.1898706985966576,0.6764739547523299,1
255,0.4696325075583425,0.38581869183240064,0.6918767131023568,2,0.5874485122542225,0.5086452501561011,0.7515527339112038,0.45368268792655353,0
256,0.34705488787399064,0.6278407815353344,1.0811062446978963,1,0.804291376079865,0.36259456349134034,1.103407903880841,0.7191339835532327,1
257,0.2243778179558153,0.359062824229184,1.0059833291570635,1,0.7294804468668784,0.2595348894801288,1.0404023761013867,0.6434158824217763,1
258,0.380680807328598,0.6067247813157017,0.898641335196384,1,0.5357743841729183,0.4302878070845682,0.9366806026674278,0.6972009280036965,1
259,0.25273846971971753,0.32590281189509407,0.6196304395160703,0,0.39496565055009814,0.24861532972428546,0.6488742603473935,0.6837463096663715,1
260,0.19184179202086682,0.7367797675886281,0.9167086638472298,0,0.8546186251981951,0.23154447381373877,0.9484658850588479,0.8468224494986492,1
261,0.21777087913042306,0.8031501475531393,0.5727623762396271,3,0.28245569558895683,0.28618235324008945,0.6077189547914454,0.3833971400494267,0
262,0.5469541833338392,0.28831538739994705,0.5987690513987513,1,0.4659061552409355,0.6238187613597688,0.6152460131839714,0.7764565254942492,1
263,0.43202781936331336,0.5742419296298713,0.915916532932716,1,0.5314363099916065,0.4714789302507547,1.0029306360156283,0.7889484403597389,1
264,0.337528941637207,0.2566973605238989,0.8053814819684637,3,0.549113220301263,0.3762289611723436,0.8849306851128234,0.2972260989140606,0
265,0.2801225539599779,0.6785459564336019,1.4255443258622233,1,0.8311505421910056,0.3157229192056777,1.5359194744686924,0.8128903308697005,1
266,0.20469271636460634,0.4115234383437163,0.8757058053802705,0,0.5765381667442376,0.2435249076155603,0.9010754296475334,0.7736435776426999,1
267,0.19782889115756616,0.6220995654709662,1.2578581220721001,0,0.7048499420208206,0.2706818708945411,1.394975118926949,0.9149312056624904,1
268,0.42009875160522375,0.613968807507433,1.0302475263662427,2,0.6544457654172837,0.5026829139813719,1.150336869283283,0.8645549723483991,1
269,0.0945684310647346,0.9394834769550404,1.2040856686423353,0,0.8528040404219603,0.11079889440295809,1.2525336882990727,0.794284282391968,1
270,0.0683369109310005,0.6392665780549783,0.7601159830153992,2,0.35412662512848975,0.10210760691853285,0.8288791015783048,0.40201325091707824,0
271,0.37337115119161546,0.6663987837746526,1.441904972838329,0,0.8166204330545762,0.38610169487344936,1.592142622129905,0.905237401662225,1
272,0.18149745939782988,0.5213225006115043,1.030088496914424,4,0.3707325918984494,0.23092476889791322,1.1062989271232124,0.27762450519858267,0
273,0.4688203508208859,0.9592636825462535,1.3313240712852497,0,0.9149248915307725,0.5090530090837697,1.4009953352312063,0.9640983423561341,1
274,0.4418376196321603,0.8217487275516877,0.8650456934761135,1,0.7661890609422226,0.4990160298096131,0.9237441229012079,0.847863908477556,1
275,0.27311956524215825,0.4283242322422733,0.6002113490505245,3,0.3712213861709913,0.33638393365696695,0.6429625278300114,0.39991447256038143,0
276,0.4417392325829916,0.8753676686209857,1.173711647720849,2,0.5063978373349096,0.5027844690992522,1.24420911720246,0.8572039116779974,1
277,0.45149946593464635,0.5459170881480719,0.5077596483374245,1,0.7164915022311141,0.4685806879792751,0.5651284910618375,0.7408865087011779,1
278,0.5143025110676812,0.8629337148268752,0.9752929765655083,0,0.9094525813856851,0.5637884664174975,1.0673492334456107,0.9331572636690353,1
279,0.19848042283768558,0.8583104546348017,0.6928019026664592,2,0.35227749932376307,0.2145660330236766,0.7233753644068666,0.6138497996058329,1
280,0.05624495924290872,0.35109614941028355,1.1273755044353622,2,0.18140484731668416,0.14098241470595724,1.2159372974671183,0.47039321497192677,0
281,0.013096916111202185,0.7609129051068615,1.4794198731378523,1,0.5859366989226985,0.056003367239744715,1.6108943122308097,0.653785794402313,1
282,0.4422153449338335,0.4325143754452249,0.964402906320646,0,0.8157124536701587,0.4648860795131042,0.9972076904899626,0.9220519155612994,1
283,0.2563288233480382,0.4379941359941346,1.3174982565256665,0,0.7962223666982917,0.2954435133861052,1.3910707507241562,0.7630506808576502,1
284,0.12008037150759632,0.4370784615044646,1.007784186951121,0,0.8150170948444833,0.17423802008026287,1.1191995945622621,0.8581309928157687,1
285,0.2906548683413762,0.7804545980479587,0.9958400311040241,0,0.8251395711515365,0.3553198377926363,1.0722381994990842,0.8845544265442196,1
286,0.248426499061781,0.3838608334340289,1.4304234931787778,0,0.6286955362272589,0.3244326899775549,1.4900718304355054,0.8010802095822,1
287,0.27311496256388507,0.20072466819687218,1.3899658687466814,1,0.6011224023433969,0.32437315717578075,1.4348318539802722,0.759392883457014,1
288,0.23103274537339663,0.7721894827861064,1.2858004651879744,1,0.5947237111376401,0.27435610388419296,1.3781501125620257,0.8542959249115459,1
289,0.3977583849607771,0.33694779506810024,0.7962557533167841,1,0.6097320734262169,0.46145977237942587,0.8557906591802618,0.8475883563046851,1
290,0.12280995074610727,0.2835859162462677,1.0450084157239405,1,0.6654751405794712,0.18596266404059553,1.1008551756389469,0.4486451756930428,0
291,0.24431246570620366,0.3900128964752481,0.723897233305685,3,0.3514972925270614,0.29668803384225956,0.7840108198522145,0.37143695715663927,0
292,0.16905503117317644,0.5039204178581632,0.9439166980465398,2,0.35941204171456664,0.2352474797157146,0.9692782942297274,0.687399635323105,1
293,0.3630143517577401,0.5807250619785607,0.9842130657597906,3,0.5468488714970983,0.4008093751727485,1.018182165322277,0.6339935971333781,1
294,0.15939157930324252,0.23565603257010467,1.331640040169331,3,0.2418959697972836,0.20891111675593313,1.4310168502682064,0.467193796099424,0
295,0.09801246109614241,0.9764586661018884,1.3960283653249932,3,0.20617825269032058,0.10735299013139843,1.4325785788344034,0.7214197909958122,1
296,0.32587444392919906,0.7728504427356466,0.9146200623964779,1,0.5883287353948412,0.4036718080227589,1.013482146604584,0.7967999163144043,1
297,0.3065108052415546,0.4585552522594689,0.5177044450732372,0,0.7231072036464912,0.3466769730663604,0.5354175147583385,0.4915450766334588,1
298,0.07671218365016587,0.4549578058283179,1.3617738397893546,0,0.7708853132390289,0.15462346104427127,1.4807819620493874,0.7599134531036614,1
299,0.4728620841435421,0.5588340394947675,0.6742786785013607,1,0.8520792452524282,0.509738269410819,0.7141422660418266,0.8929802181856918,1
300,0.31570110112731165,0.7009958582104263,1.1218819638903934,2,0.6678646947189711,0.37174558202246855,1.1891710695034028,0.74196560949216,1
301,0.20630964194203893,0.31709845327117425,0.5249709004341312,0,0.7290580201046957,0.25740452103280637,0.5756247928995768,0.5757707422963536,1
302,0.03867293865424374,0.3511438510119619,0.8995064752605643,5,0.12484879927972921,0.07663305571656485,0.9624235471493753,0.21135991016292588,0
303,0.4168670056078366,0.8875476662668407,1.4859603021153498,3,0.7798331486126061,0.4764591813313927,1.6235090293564463,0.8368808352138264,1
304,0.30526408172006453,0.4050039391112581,0.6006936011038031,3,0.4453640426844883,0.38080306681335463,0.6430539869704348,0.43011324563852427,0
305,0.360409463644948,0.504155998380142,0.9236931519996423,1,0.728786394924288,0.4462052776416956,0.9969332754036403,0.8147773740511216,1
306,0.31965237212640535,0.8970174807600937,0.8071499501899522,0,0.886823379368105,0.3845068333549039,0.884694026593128,0.8157295839232698,1
307,0.06039203154803854,0.7305182635198582,1.4050881233882642,0,0.6904867687289331,0.08619137219841722,1.5185221160468836,0.7931426656574287,1
308,0.21767561927151582,0.4733695034733507,1.3693401079073553,1,0.3762245109996158,0.2395640410613718,1.4810255560974868,0.7354699639615471,1
309,0.4233910425225104,0.7469596365796967,0.7376987603062288,1,0.7974379926225862,0.4961697589420694,0.8106733669329059,0.8786749992452321,1
310,0.08575359616064851,0.21574657230513097,0.5811877870504312,1,0.4074829330724165,0.11580776593869033,0.6479713094119199,0.382218192984395,0
311,0.24114210026316804,0.7885141280090922,1.1271383940611175,0,0.733635545041681,0.30346120204404914,1.1921422860186954,0.8637740625494741,1
312,0.10682136950093098,0.5896128324129917,0.8363687118837098,2,0.2713977711555975,0.15950017541954264,0.9013643594608898,0.6628059086906307,1
313,0.39399743206671656,0.850545717827569,1.172084390606063,0,0.8817026402374726,0.4703714591820813,1.2056380205689625,0.9706034611350013,1
314,0.25572263337086576,0.9637101216051747,0.5321197560678145,0,0.8291925518571888,0.31592166670571953,0.5618548145296198,0.7692272069919782,1
315,0.3840811292272226,0.9406308395956546,0.6333992351774894,2,0.7017477187900462,0.43346955857899677,0.6721663863344206,0.733635165579243,1
316,0.36614580595245383,0.9274120347642727,1.1863722327726434,0,0.812682288196435,0.4573707153216654,1.3091899134736544,0.8611762864643168,1
317,0.5816434885743039,0.6097359647471097,0.7123706553024978,1,0.7022419092046247,0.6481084386085543,0.7631906366015069,0.8396978086308141,1
318,0.5621775612709531,0.48811369131115045,1.3575876757624017,0,0.9177372812679528,0.6232722056107369,1.48398809913308,0.9168700283712589,1
