Date,AAPL,MSFT,TSLA,GOOGL
2024-05-27,79.97778905088073,126.7446810780831,1189.7436069634118,1605.0051386160742
2024-05-28,81.46476597884342,120.29550614438185,1170.3528268955654,1614.1794074563943
2024-05-29,82.59737385308632,116.92587201352279,1212.4533886993956,1552.7300424413302
2024-05-30,82.47987556036703,117.98630618359472,1176.5914154280915,1569.0009513190853
2024-05-31,83.27118108366916,119.52272962571422,1198.984882747538,1536.5491214767812
2024-06-03,82.1519061271445,116.57770459386316,1212.8200570329464,1560.166310020008
2024-06-04,83.43718377286451,121.08305010682037,1257.701533610115,1606.9550294274122
2024-06-05,81.83885058399794,120.99275063932703,1319.0094209745769,1531.2216224303224
2024-06-06,82.75578038278934,115.39444487733648,1315.141838923482,1574.208523846674
2024-06-07,83.59100675114964,116.26843706749345,1325.6167758616014,1564.658157471062
2024-06-10,84.2434215060297,113.69043552424992,1328.2803471171046,1610.8554303306692
2024-06-11,83.60564202804952,116.38751932340654,1294.8558556877892,1653.6860679435115
2024-06-12,84.79611109883076,117.11967501627582,1282.201107967007,1606.4464597354004
2024-06-13,82.07374136847773,117.60431491902781,1369.208798998355,1585.794432226957
2024-06-14,83.2679659332713,116.60824478394007,1383.5957927637319,1608.8207786829582
2024-06-17,83.59317453003837,120.41267319598957,1334.4590656089938,1538.4606156661173
2024-06-18,85.2285657210159,117.28263516858487,1355.1335799487995,1531.2170362802435
2024-06-19,85.57469923834728,118.39890904467205,1389.8456994122025,1601.1530283526843
2024-06-20,88.4944299657972,118.51830019586431,1413.8954321419487,1649.2416291226918
2024-06-21,87.04556832028727,115.02482426953596,1366.7815794181254,1733.5774328173984
2024-06-24,88.0456838818374,114.75310070662677,1375.9870514854215,1704.0213330838235
2024-06-25,86.69125203497747,111.6503791995551,1324.7708373229175,1666.114296811327
2024-06-26,86.53319437515924,118.37471376364795,1317.7725015920844,1691.8753611139437
2024-06-27,87.737233778645,121.86009372336139,1234.6717772201787,1662.1701905024645
2024-06-28,88.77090438297185,116.24366813965736,1182.8693299576414,1601.3548957406583
2024-07-01,92.19949828182139,114.72422131247558,1192.7328520526605,1669.3256196469351
2024-07-02,91.6592597504838,116.73005019786306,1224.6469687833371,1722.4704410554323
2024-07-03,93.84880643559852,120.71368273921107,1221.8966071385225,1712.545484863721
2024-07-04,93.46218283619345,123.75399551937971,1242.3090540013025,1740.4063713109733
2024-07-05,92.33166146055619,130.69620323507547,1299.2783578497267,1832.0767467380942
2024-07-08,89.71289528243896,131.17288077473123,1269.2336608284106,1789.1668330971456
2024-07-09,90.01663486898892,136.07177311994778,1288.8833268316139,1871.333833643866
2024-07-10,89.21583463907852,131.5841576743306,1328.0979496010905,1809.861555391526
2024-07-11,90.62862319258534,134.89316324284482,1334.4295747137066,1746.8864728823935
2024-07-12,89.81090386582392,134.05572919828748,1347.808622102147,1757.2880648952132
2024-07-15,89.08361341201453,133.46495344056817,1364.268812928335,1731.377350356291
2024-07-16,89.69475660723997,138.84318893140681,1350.8521117274313,1726.7967702149078
2024-07-17,92.5598974142581,142.73702585657702,1392.2558501993099,1714.030109446371
2024-07-18,90.80408169724709,142.0203224929186,1351.6495252846491,1766.6481141949478
2024-07-19,92.52497275614212,152.8064138374369,1339.515630561083,1743.5671294664635
2024-07-22,94.03517227093388,158.408369899195,1344.3898461998533,1676.6834198073375
2024-07-23,93.70404148084134,156.37748225885966,1375.162206648854,1671.3099940483644
2024-07-24,94.89338135926597,145.8232318481568,1340.447914036839,1802.7744199716735
2024-07-25,94.4514593777478,146.96379802007556,1370.9034441715562,1739.413677006665
2024-07-26,98.61633700903378,145.29138950142982,1367.644024739476,1748.4318389552786
2024-07-29,98.46187083608659,142.66853541686433,1401.262603427356,1680.185781300816
2024-07-30,98.64901052305858,140.62152331523657,1475.2718138132163,1600.5971090400328
2024-07-31,98.11622555350543,141.21414095695079,1509.3023122978946,1569.9984822507563
2024-08-01,95.21244933992556,146.62742342510407,1521.9755900168159,1612.350077362044
2024-08-02,94.80509359166837,142.52295841685347,1535.3322546609525,1683.8339631359288
2024-08-05,95.24496369683376,142.2065372098867,1559.527955156797,1689.4335735799466
2024-08-06,97.89829424862718,141.35574878597404,1582.7605136385184,1681.5415305560755
2024-08-07,98.81390535113462,138.01882985222264,1552.264846240847,1709.3341250717433
2024-08-08,98.52192582044466,139.11229071659898,1562.0923533371192,1677.809578767992
2024-08-09,98.67280155706608,146.3568054573656,1583.5393490606427,1671.9464156833162
2024-08-12,99.30087745649593,148.94391420520117,1549.3048893024798,1710.326892384022
2024-08-13,98.67005230010285,149.21921703213977,1546.1164826102872,1627.2201816807808
2024-08-14,99.93469620957028,147.3187948746719,1497.0889973881874,1598.002913204625
2024-08-15,102.94858508665197,147.48787301054801,1407.5592168192663,1589.2071465165304
2024-08-16,102.32372614884119,140.35180911731126,1401.6234730826327,1612.413651623313
2024-08-19,104.62009420533572,140.08130367679505,1391.6806007769303,1532.7098164180286
2024-08-20,106.33196355583814,139.27707784961558,1443.28591764741,1447.8744866484258
2024-08-21,107.41400884796468,141.17427169234068,1396.2358696810923,1357.007974366286
2024-08-22,107.67924390073397,145.04946918817998,1416.6174597666252,1323.1863611158856
2024-08-23,108.3850277650008,148.16276572692453,1423.5845748168801,1353.9961327991696
2024-08-26,108.01027561149608,147.57234029501382,1460.5669330881135,1373.5713450572155
2024-08-27,111.6928296597868,145.36381571116158,1446.7106048380433,1412.6836228571594
2024-08-28,110.30701930859632,142.73614674515986,1468.1779482660183,1405.443777509228
2024-08-29,112.63523934614842,139.53535392115393,1435.105863221626,1398.50849269816
2024-08-30,115.87480121328828,137.06162983000573,1451.0597711151042,1392.7387871931987
2024-09-02,115.25449749496246,136.55003455482282,1456.6411098025694,1372.0956751158633
2024-09-03,117.7526462693119,131.8149505102529,1440.539878677551,1486.2123702569484
2024-09-04,118.11156536752873,133.47943806634413,1480.5105362432378,1504.590751764459
2024-09-05,118.2975880259944,133.03713957752356,1485.9518068248308,1464.6918257062223
2024-09-06,118.19214249569161,129.85508868442307,1511.4694695108333,1455.1774305235515
2024-09-09,114.85897799998875,127.46106631103575,1568.7562733500738,1497.5859735755873
2024-09-10,116.05010839167366,130.54772288439642,1618.9582845130838,1409.6509979525188
2024-09-11,119.1598674479927,133.96024726171208,1661.264648103163,1398.1903073496344
2024-09-12,117.71040850004606,143.4580114721872,1654.1006466261786,1448.1720793888014
2024-09-13,119.57404167311829,145.7880550921195,1668.5609155530158,1476.2614082468554
2024-09-16,119.44456843486526,142.95436760911943,1691.2893548615962,1455.5753191393535
2024-09-17,117.17024108211375,139.9922885133681,1726.430151971916,1496.0206641295708
2024-09-18,119.34842302516218,141.5397417550633,1750.965696001482,1491.3177478096259
2024-09-19,123.0828070840214,144.8286783668611,1729.2525961423266,1446.3396523777192
2024-09-20,121.38977410061045,150.7825478118509,1720.3618753743547,1437.4905680784132
2024-09-23,121.91734369248594,147.0096331140988,1713.3005615021314,1498.8745491746365
2024-09-24,118.85090351899572,147.40791689223698,1699.0503167930838,1520.537915614013
2024-09-25,118.81459600667705,142.53657599546239,1730.9223120103056,1519.7019790414163
2024-09-26,119.91311061235791,144.0737073612775,1660.7254805160676,1449.3629949947967
2024-09-27,123.814162727523,139.90756332842145,1637.7468214510566,1433.8831351869178
2024-09-30,127.3932578512248,145.85835939554067,1626.7024805650256,1470.0403551073355
2024-10-01,131.2764059274699,142.60268575696102,1676.5147048114643,1512.698603776478
2024-10-02,130.0949977604547,145.0940338592667,1638.9466267847824,1435.7891814599882
2024-10-03,129.58036571385165,145.69710975293813,1659.9701783696726,1388.9653505467031
2024-10-04,125.81141582633745,145.87396387617932,1665.4095567121165,1378.069420336768
2024-10-07,124.25769760693336,138.470170282976,1640.5696395300404,1362.3555452072121
2024-10-08,121.10601846175557,138.08043116411574,1723.5574160766191,1389.8356219227453
2024-10-09,121.96074042083042,134.21817959235605,1753.5608002321023,1323.4539949580424
2024-10-10,120.49398287162744,131.9527622448455,1733.9448258673772,1294.4693645092075
2024-10-11,118.18108841253063,133.7939217157914,1783.6787376958227,1328.8557693422817
2024-10-14,117.4801338527417,144.6407949027211,1786.2676158360928,1368.0717093958492
2024-10-15,115.05207026723676,152.7260567753806,1737.9763433394303,1307.1911601556021
2024-10-16,115.74620850784818,154.98144195075014,1621.747824584889,1332.660653735209
2024-10-17,116.39303056585247,156.67764229093373,1647.6266374725967,1274.8091194350525
2024-10-18,115.78542499852307,155.07396829014962,1664.5727202500848,1299.5409386026843
2024-10-21,114.32357047062762,150.643283227071,1631.242629102867,1328.4511750543402
2024-10-22,111.64957713753066,152.54441108664176,1575.9237866604076,1335.7859408951297
2024-10-23,112.82252341337123,150.5771013364732,1549.2366439392513,1295.6440136308534
2024-10-24,113.33922149187154,158.3462169605348,1531.2597074023038,1217.420881764475
2024-10-25,114.34232137353096,168.3952267561393,1548.6735753512799,1273.7742570279754
2024-10-28,113.76442370564095,179.05125711805368,1559.5829482931463,1216.4927498130107
2024-10-29,113.36998913567551,175.77366824946688,1545.3050912298363,1191.3550837794162
2024-10-30,116.40467549840966,173.1935993562682,1483.864973113822,1181.5303742260605
2024-10-31,115.20454835147333,167.23272461728067,1442.1125674760756,1182.9424534614086
2024-11-01,114.60947942763895,170.34662255045083,1498.0331611249949,1203.108852842774
2024-11-04,116.20735708046183,166.17681375481547,1483.1454203391745,1219.6450955123698
2024-11-05,116.8956134667068,163.28379719167717,1527.8304741617007,1228.0342212003
2024-11-06,112.71697494294736,159.13699220033084,1561.5625761553265,1220.3426490896618
2024-11-07,109.39205128209979,156.57776439316459,1502.5964409457658,1186.160724488784
2024-11-08,108.14684077097631,164.17191927258486,1530.9767527213928,1223.984933340936
2024-11-11,109.98367767929713,152.89878403384478,1494.5259271178602,1239.0869325315284
2024-11-12,111.37214017291282,155.1980302684336,1462.665948436132,1267.3374946701208
2024-11-13,112.46958013512625,151.6100820716664,1491.0377018865347,1258.8474436711215
2024-11-14,113.79937436661373,162.15152517031714,1472.9696292281772,1288.17276519184
2024-11-15,111.88155174617889,166.02609131738748,1421.0005122034768,1193.1154879709056
2024-11-18,113.1499873605592,161.2003366840709,1383.4130323682905,1234.4703153419382
2024-11-19,111.33861859432115,158.36218261624774,1370.9820359911107,1226.9521686558583
2024-11-20,113.30512846607671,155.75673494146307,1393.362341916921,1209.6421362807553
2024-11-21,112.31887061507074,160.96531858374868,1345.948900292287,1189.7186021131445
2024-11-22,112.94080183426419,168.97013911510288,1347.6872412216967,1166.2732821479171
2024-11-25,109.24158546572191,169.68459779187165,1401.3206637747192,1167.0890469797018
2024-11-26,106.66831072199962,168.95357147947038,1358.9021453362982,1175.4213841939031
2024-11-27,108.83294515647941,174.06742880541978,1342.7073681078768,1236.5635656319664
2024-11-28,110.24671663751549,174.16987405596788,1328.155202911236,1238.1633866833297
2024-11-29,107.90389950469593,176.49466422363076,1299.196526113969,1193.8997005315462
2024-12-02,110.48068153789826,177.58629461556106,1324.9136580639886,1282.094208551586
2024-12-03,108.3807516253412,173.57128937125182,1322.061789184113,1280.6142646442647
2024-12-04,108.468607051267,180.4757277064805,1319.898510303351,1274.4856328272433
2024-12-05,107.58344760690893,177.39454861772066,1367.1816199221714,1253.3900477938053
2024-12-06,105.8571282172713,187.52411653496688,1376.6907858206503,1199.6225945640206
2024-12-09,108.15566558560606,193.95964656884607,1374.9632790815338,1246.8569862615323
2024-12-10,111.53771135765015,195.00443379448316,1373.3634775671387,1201.1609425141514
2024-12-11,111.94679144582514,188.11499177862254,1348.9016955855163,1240.063273959051
2024-12-12,115.11736835461035,197.36413657821245,1388.5163973128388,1229.1816122602063
2024-12-13,114.587578885075,199.12284468430576,1374.3901488593503,1252.0544371610565
2024-12-16,114.86304628354293,204.26573890109327,1375.8473863468425,1240.31844442372
2024-12-17,115.18724489156433,213.08663277825642,1311.6450131387637,1253.19880466154
2024-12-18,112.8638008626053,206.29142484556345,1332.1873691674302,1253.036143812099
2024-12-19,113.93476460113358,208.41870585436703,1378.161168782318,1254.5875807153514
2024-12-20,115.45211836766919,206.1306990607576,1419.887802038188,1305.2418803376243
2024-12-23,115.14395435565483,207.99211281188457,1386.0831907919933,1306.0621610147748
2024-12-24,111.73966408512426,210.7027254882847,1406.4239454244412,1262.1485919016652
2024-12-25,112.53267589020159,200.81952169095433,1408.8080043244386,1200.5966961825056
2024-12-26,109.55367869547534,199.46697516709082,1389.0626830295353,1179.5058613112046
2024-12-27,108.01363918196093,199.94221515731593,1406.9950771645981,1203.84809312657
2024-12-30,108.31837291983076,192.83096048471145,1429.9167347757848,1227.1300178602855
2024-12-31,106.87573953008798,188.7583051799773,1445.7743596442883,1258.4815574128054
